filename,Class,Size,Position X,Position Y,Background Color,Shape Color
Square_632.png,Square,6,12,23,Black,White
Square_633.png,Square,12,8,2,Black,White
Square_634.png,Square,6,14,9,White,Grey
Square_635.png,Square,6,3,23,White,Grey
Square_636.png,Square,6,8,17,Grey,Black
Square_637.png,Square,12,16,7,Grey,Black
Square_638.png,Square,18,12,7,Black,White
Square_639.png,Square,18,1,11,White,Black
Square_640.png,Square,18,2,5,Grey,White
Square_641.png,Square,6,21,19,Grey,Black
Square_642.png,Square,6,22,4,Black,White
Square_643.png,Square,18,3,0,White,Black
Square_644.png,Square,6,10,4,White,Grey
Square_645.png,Square,18,2,0,Grey,White
Square_646.png,Square,6,24,7,Black,Grey
Square_647.png,Square,6,20,3,Grey,White
Square_648.png,Square,6,3,22,Grey,Black
Square_649.png,Square,12,2,9,Black,Grey
Square_650.png,Square,18,7,1,White,Black
Square_651.png,Square,6,20,21,Grey,White
Square_652.png,Square,6,26,8,White,Grey
Square_653.png,Square,12,19,4,Black,White
Square_654.png,Square,18,11,3,Black,White
Square_655.png,Square,6,5,22,Black,Grey
Square_656.png,Square,18,13,13,White,Black
Square_657.png,Square,6,14,4,Black,Grey
Square_658.png,Square,18,2,9,Black,White
Square_659.png,Square,18,3,4,Grey,White
Square_660.png,Square,6,10,11,Black,White
Square_661.png,Square,12,12,11,White,Black
Square_662.png,Square,6,26,25,Grey,White
Square_663.png,Square,6,0,13,White,Grey
Square_664.png,Square,6,25,9,White,Grey
Square_665.png,Square,18,5,1,White,Black
Square_666.png,Square,12,20,9,White,Black
Square_667.png,Square,6,23,10,Grey,White
Square_668.png,Square,6,11,17,Grey,White
Square_669.png,Square,12,1,15,White,Grey
Square_670.png,Square,12,13,14,Grey,White
Square_671.png,Square,6,7,7,Grey,White
Square_672.png,Square,6,19,0,White,Grey
Square_673.png,Square,6,25,2,White,Grey
Square_674.png,Square,18,6,6,Grey,White
Square_675.png,Square,18,3,4,White,Grey
Square_676.png,Square,18,14,12,Grey,Black
Square_677.png,Square,12,6,4,White,Black
Square_678.png,Square,6,15,11,Black,Grey
Square_679.png,Square,6,23,24,White,Black
Square_680.png,Square,18,6,3,White,Grey
Square_681.png,Square,12,19,19,White,Grey
Square_682.png,Square,12,6,20,Black,Grey
Square_683.png,Square,12,6,11,Black,Grey
Square_684.png,Square,18,3,7,White,Black
Square_685.png,Square,6,10,18,White,Grey
Square_686.png,Square,6,20,25,Grey,Black
Square_687.png,Square,6,15,19,Grey,Black
Square_688.png,Square,12,19,12,Black,Grey
Square_689.png,Square,12,1,13,Black,Grey
Square_690.png,Square,6,13,22,Grey,Black
Square_691.png,Square,18,8,11,White,Black
Square_692.png,Square,12,20,11,Black,Grey
Square_693.png,Square,6,13,7,Black,Grey
Square_694.png,Square,6,12,7,White,Black
Square_695.png,Square,18,8,3,Grey,White
Square_696.png,Square,6,26,7,Black,White
Square_697.png,Square,12,0,18,White,Grey
Square_698.png,Square,12,8,18,Black,White
Square_699.png,Square,6,9,17,White,Grey
Square_700.png,Square,6,26,11,Black,White
Square_701.png,Square,18,6,3,Grey,White
Square_702.png,Square,6,11,8,White,Black
Square_703.png,Square,12,17,3,Grey,White
Square_704.png,Square,6,11,12,Grey,White
Square_705.png,Square,6,19,15,White,Grey
Square_706.png,Square,18,5,7,White,Black
Square_707.png,Square,18,13,9,White,Grey
Square_708.png,Square,12,13,19,White,Black
Square_709.png,Square,18,6,3,Grey,Black
Square_710.png,Square,6,17,19,Grey,White
Square_711.png,Square,6,2,10,Black,Grey
Square_712.png,Square,18,5,12,Grey,Black
Square_713.png,Square,18,1,7,Grey,White
Square_714.png,Square,18,2,8,Grey,White
Square_715.png,Square,12,12,12,Black,White
Square_716.png,Square,12,10,14,Grey,White
Square_717.png,Square,6,20,25,White,Black
Square_718.png,Square,18,8,13,Black,White
Square_719.png,Square,12,2,20,Grey,White
Square_720.png,Square,18,12,2,Black,White
Square_721.png,Square,12,11,10,Black,Grey
Square_722.png,Square,18,6,11,White,Black
Square_723.png,Square,6,14,20,White,Grey
Square_724.png,Square,6,25,11,Grey,Black
Square_725.png,Square,18,9,0,Grey,Black
Square_726.png,Square,18,1,4,White,Black
Square_727.png,Square,12,9,17,Grey,Black
Square_728.png,Square,12,19,18,White,Black
Square_729.png,Square,12,2,15,Black,Grey
Square_730.png,Square,6,16,14,White,Grey
Square_731.png,Square,18,9,7,White,Black
Square_732.png,Square,6,25,14,Black,Grey
Square_733.png,Square,12,1,16,Black,Grey
Square_734.png,Square,6,14,1,Grey,White
Square_735.png,Square,12,10,0,Grey,White
Square_736.png,Square,18,12,0,Black,Grey
Square_737.png,Square,6,14,7,Grey,White
Square_738.png,Square,6,0,23,Black,White
Square_739.png,Square,12,20,2,Grey,White
Square_740.png,Square,12,0,18,White,Grey
Square_741.png,Square,6,1,22,White,Grey
Square_742.png,Square,6,21,25,Black,White
Square_743.png,Square,18,4,4,Grey,Black
Square_744.png,Square,18,10,7,Grey,Black
Square_745.png,Square,18,4,5,Grey,White
Square_746.png,Square,18,14,5,Grey,Black
Square_747.png,Square,6,12,16,White,Grey
Square_748.png,Square,12,8,1,Black,White
Square_749.png,Square,12,3,15,Black,White
Square_750.png,Square,6,19,22,White,Black
Square_751.png,Square,6,21,14,White,Grey
Square_752.png,Square,18,1,4,Grey,Black
Square_753.png,Square,6,12,2,Black,Grey
Square_754.png,Square,12,7,14,White,Black
Square_755.png,Square,6,17,20,Black,Grey
Square_756.png,Square,18,12,12,Black,Grey
Square_757.png,Square,6,5,18,Grey,Black
Square_758.png,Square,12,16,15,White,Grey
Square_759.png,Square,18,12,6,White,Grey
Square_760.png,Square,12,17,9,Grey,White
Square_761.png,Square,18,4,13,Grey,White
Square_762.png,Square,6,0,15,Grey,Black
Square_763.png,Square,6,21,2,Grey,Black
Square_764.png,Square,6,2,22,Grey,Black
Square_765.png,Square,12,14,13,Black,White
Square_766.png,Square,12,7,17,White,Black
Square_767.png,Square,6,5,19,Grey,White
Square_768.png,Square,6,21,12,Black,White
Square_769.png,Square,6,21,16,Grey,Black
Square_770.png,Square,12,19,8,White,Grey
Square_771.png,Square,12,0,17,Grey,Black
Square_772.png,Square,18,6,5,Black,White
Square_773.png,Square,18,3,10,Grey,Black
Square_774.png,Square,18,2,2,Grey,White
Square_775.png,Square,6,10,25,Grey,White
Square_776.png,Square,18,2,0,Black,Grey
Square_777.png,Square,12,4,9,White,Black
Square_778.png,Square,6,23,18,White,Black
Square_779.png,Square,6,6,3,Black,White
Square_780.png,Square,12,14,11,Grey,Black
Square_781.png,Square,6,17,24,White,Black
Square_782.png,Square,12,15,17,Grey,White
Square_783.png,Square,18,5,2,Grey,Black
Square_784.png,Square,18,1,4,White,Black
Square_785.png,Square,18,0,2,Black,White
Square_786.png,Square,6,25,20,White,Grey
Square_787.png,Square,12,17,20,White,Grey
Square_788.png,Square,18,10,13,White,Black
Square_789.png,Square,6,10,23,Black,Grey
Square_790.png,Square,12,12,9,Black,Grey
Square_791.png,Square,18,13,0,Grey,Black
Square_792.png,Square,12,8,5,Black,Grey
Square_793.png,Square,12,16,18,White,Black
Square_794.png,Square,6,7,20,Black,White
Square_795.png,Square,18,4,0,Black,Grey
Square_796.png,Square,6,23,20,Grey,White
Square_797.png,Square,12,1,15,White,Black
Square_798.png,Square,18,1,7,White,Black
Square_799.png,Square,12,17,20,Black,White
Square_800.png,Square,18,3,8,White,Grey
Square_801.png,Square,18,7,11,White,Grey
Square_802.png,Square,18,11,13,Grey,White
Square_803.png,Square,18,8,12,Grey,Black
Square_804.png,Square,6,8,0,Black,Grey
Square_805.png,Square,12,1,2,Black,White
Square_806.png,Square,12,16,17,White,Black
Square_807.png,Square,6,4,7,White,Grey
Square_808.png,Square,18,10,11,White,Grey
Square_809.png,Square,12,7,2,White,Grey
Square_810.png,Square,12,11,7,Black,White
Square_811.png,Square,6,15,4,Black,Grey
Square_812.png,Square,12,20,6,Grey,Black
Square_813.png,Square,6,11,16,White,Grey
Square_814.png,Square,18,4,3,White,Grey
Square_815.png,Square,12,9,13,Black,White
Square_816.png,Square,18,8,14,Black,Grey
Square_817.png,Square,12,20,3,Grey,White
Square_818.png,Square,18,7,1,White,Grey
Square_819.png,Square,12,3,13,Grey,White
Square_820.png,Square,18,4,12,Grey,White
Square_821.png,Square,12,15,2,Grey,Black
Square_822.png,Square,18,14,12,White,Black
Square_823.png,Square,18,14,4,Grey,White
Square_824.png,Square,6,26,6,White,Grey
Square_825.png,Square,18,2,7,Grey,Black
Square_826.png,Square,18,6,0,Grey,Black
Square_827.png,Square,6,2,10,White,Grey
Square_828.png,Square,12,8,9,Black,White
Square_829.png,Square,12,20,10,Grey,White
Square_830.png,Square,18,11,0,Black,Grey
Square_831.png,Square,12,10,13,Black,White
Square_832.png,Square,12,11,16,Black,White
Square_833.png,Square,18,11,10,White,Black
Square_834.png,Square,6,12,21,White,Grey
Square_835.png,Square,18,11,11,White,Black
Square_836.png,Square,12,16,8,Black,Grey
Square_837.png,Square,6,6,23,Black,Grey
Square_838.png,Square,6,16,18,Black,White
Square_839.png,Square,18,3,8,Black,White
Square_840.png,Square,18,8,14,White,Black
Square_841.png,Square,12,13,15,White,Black
Square_842.png,Square,12,16,8,White,Grey
Square_843.png,Square,12,6,6,Grey,Black
Square_844.png,Square,6,10,12,White,Black
Square_845.png,Square,18,6,8,Black,White
Square_846.png,Square,12,20,1,Black,Grey
Square_847.png,Square,6,4,11,White,Black
Square_848.png,Square,18,0,8,Black,White
Square_849.png,Square,12,19,17,Grey,Black
Square_850.png,Square,12,14,0,Black,White
Square_851.png,Square,12,14,4,Black,Grey
Square_852.png,Square,6,9,5,Grey,White
Square_853.png,Square,6,21,3,White,Grey
Square_854.png,Square,18,14,9,Black,Grey
Square_855.png,Square,6,21,19,Grey,White
Square_856.png,Square,12,2,8,Black,Grey
Square_857.png,Square,18,11,5,White,Black
Square_858.png,Square,6,15,5,White,Black
Square_859.png,Square,6,24,6,Black,White
Square_860.png,Square,18,14,4,Black,White
Square_861.png,Square,12,15,5,White,Grey
Square_862.png,Square,18,6,2,White,Black
Square_863.png,Square,12,6,2,Black,White
Square_864.png,Square,12,3,2,Black,White
Square_865.png,Square,18,10,0,Grey,Black
Square_866.png,Square,18,13,8,Grey,Black
Square_867.png,Square,18,14,3,Black,Grey
Square_868.png,Square,18,12,11,White,Grey
Square_869.png,Square,18,2,5,Black,White
Square_870.png,Square,12,12,6,Grey,Black
Square_871.png,Square,6,3,3,Black,Grey
Square_872.png,Square,18,7,9,White,Grey
Square_873.png,Square,6,12,16,White,Grey
Square_874.png,Square,6,20,6,Grey,Black
Square_875.png,Square,18,10,4,Grey,Black
Square_876.png,Square,12,20,13,White,Black
Square_877.png,Square,18,6,10,Black,White
Square_878.png,Square,12,14,13,White,Black
Square_879.png,Square,6,11,2,Grey,White
Square_880.png,Square,18,14,5,Grey,White
Square_881.png,Square,18,1,2,Black,White
Square_882.png,Square,6,14,22,White,Black
Square_883.png,Square,18,2,5,Grey,White
Square_884.png,Square,18,0,3,White,Black
Square_885.png,Square,6,0,16,Grey,Black
Square_886.png,Square,6,8,4,Grey,Black
Square_887.png,Square,6,17,16,Grey,White
Square_888.png,Square,18,6,7,Grey,Black
Square_889.png,Square,18,12,6,White,Black
Square_890.png,Square,6,9,13,Grey,White
Square_891.png,Square,6,11,6,Black,Grey
Square_892.png,Square,18,6,5,Grey,Black
Square_893.png,Square,12,1,3,Grey,White
Square_894.png,Square,18,9,1,Black,White
Square_895.png,Square,12,12,11,Black,Grey
Square_896.png,Square,12,3,1,Grey,Black
Square_897.png,Square,12,7,3,White,Black
Square_898.png,Square,18,7,8,White,Grey
Square_899.png,Square,18,2,3,Grey,White
Square_900.png,Square,12,0,1,White,Grey
Square_901.png,Square,12,19,8,White,Black
Square_902.png,Square,6,9,20,Black,Grey
Square_903.png,Square,12,17,15,Grey,White
Square_904.png,Square,6,9,16,Grey,White
Square_905.png,Square,12,18,13,Black,Grey
Square_906.png,Square,18,12,14,White,Grey
Square_907.png,Square,18,12,1,Black,White
Square_908.png,Square,18,6,12,Black,Grey
Square_909.png,Square,6,1,18,Black,Grey
Square_910.png,Square,6,8,21,Black,Grey
Square_911.png,Square,18,0,2,Grey,White
Square_912.png,Square,18,9,13,Grey,White
Square_913.png,Square,18,2,1,Black,White
Square_914.png,Square,12,0,13,Grey,Black
Square_915.png,Square,12,5,13,White,Grey
Square_916.png,Square,6,1,25,Grey,White
Square_917.png,Square,18,7,5,Black,Grey
Square_918.png,Square,6,25,15,Black,Grey
Square_919.png,Square,18,8,7,White,Black
Square_920.png,Square,6,25,18,White,Black
Square_921.png,Square,12,19,19,White,Black
Square_922.png,Square,6,20,12,Grey,White
Square_923.png,Square,12,3,1,Black,Grey
Square_924.png,Square,12,3,2,Grey,White
Square_925.png,Square,18,14,8,Black,Grey
Square_926.png,Square,12,5,8,Grey,White
Square_927.png,Square,12,7,12,White,Grey
Square_928.png,Square,18,13,6,Black,Grey
Square_929.png,Square,18,13,0,Black,Grey
Square_930.png,Square,6,25,16,Grey,White
Square_931.png,Square,12,5,20,Grey,Black
Square_932.png,Square,12,18,8,White,Grey
Square_933.png,Square,6,10,20,Grey,White
Square_934.png,Square,6,16,24,Grey,White
Square_935.png,Square,6,20,7,White,Black
Square_936.png,Square,18,14,12,White,Black
Square_937.png,Square,18,4,2,Black,Grey
Square_938.png,Square,18,9,8,Grey,Black
Square_939.png,Square,12,13,5,White,Black
Square_940.png,Square,12,6,10,Grey,Black
Square_941.png,Square,6,1,26,Black,White
Square_942.png,Square,18,2,7,Black,White
Square_943.png,Square,6,14,21,Grey,White
Square_944.png,Square,18,14,4,White,Black
Square_945.png,Square,18,4,13,White,Black
Square_946.png,Square,6,12,5,White,Black
Square_947.png,Square,12,19,8,Grey,White
Square_948.png,Square,6,26,9,Grey,Black
Square_949.png,Square,18,1,13,Grey,White
Square_950.png,Square,6,7,16,White,Grey
Square_951.png,Square,6,11,21,White,Black
Square_952.png,Square,18,12,3,Grey,Black
Square_953.png,Square,18,2,6,Grey,White
Square_954.png,Square,6,24,8,Grey,Black
Square_955.png,Square,6,20,16,Black,Grey
Square_956.png,Square,12,10,10,White,Grey
Square_957.png,Square,12,8,4,Grey,Black
Square_958.png,Square,6,14,5,White,Black
Square_959.png,Square,12,16,5,Black,White
Square_960.png,Square,18,10,11,Grey,Black
Square_961.png,Square,6,12,2,Grey,Black
Square_962.png,Square,6,24,5,Grey,White
Square_963.png,Square,18,3,0,Black,White
Square_964.png,Square,12,19,1,White,Grey
Square_965.png,Square,12,3,10,Black,White
Square_966.png,Square,6,9,5,White,Grey
Square_967.png,Square,6,20,23,Black,White
Square_968.png,Square,18,5,5,Grey,White
Square_969.png,Square,18,8,9,Grey,White
Square_970.png,Square,6,25,2,White,Black
Square_971.png,Square,12,15,18,Grey,Black
Square_972.png,Square,6,21,10,White,Black
Square_973.png,Square,6,9,21,Grey,White
Square_974.png,Square,18,10,11,White,Grey
Square_975.png,Square,18,1,6,White,Grey
Square_976.png,Square,12,17,0,White,Black
Square_977.png,Square,6,0,13,Grey,Black
Square_978.png,Square,6,0,1,Grey,White
Square_979.png,Square,18,3,13,White,Grey
Square_980.png,Square,6,23,23,Black,Grey
Square_981.png,Square,18,1,6,Grey,White
Square_982.png,Square,18,7,12,Grey,White
Square_983.png,Square,18,2,3,Black,White
Square_984.png,Square,18,14,2,White,Black
Square_985.png,Square,12,12,14,Black,White
Square_986.png,Square,18,10,3,Black,White
Square_987.png,Square,12,7,2,Grey,Black
Square_988.png,Square,6,10,26,White,Grey
Square_989.png,Square,6,7,2,White,Grey
Square_990.png,Square,12,14,16,Black,Grey
Square_991.png,Square,18,8,13,White,Grey
Square_992.png,Square,12,6,19,Black,White
Square_993.png,Square,12,20,11,White,Grey
Square_994.png,Square,18,14,14,Black,White
Square_995.png,Square,6,17,13,Grey,White
Square_996.png,Square,6,10,22,Grey,Black
Square_997.png,Square,18,3,4,Grey,Black
Square_998.png,Square,18,0,12,Black,White
Square_999.png,Square,6,15,14,White,Grey
Square_1000.png,Square,6,11,10,White,Black
Square_1001.png,Square,6,14,23,White,Grey
Square_1002.png,Square,6,24,9,Grey,Black
Square_1003.png,Square,6,17,18,White,Black
Square_1004.png,Square,12,3,19,Grey,Black
Square_1005.png,Square,12,1,10,Grey,White
Square_1006.png,Square,12,20,2,Black,Grey
Square_1007.png,Square,12,13,3,Black,White
Square_1008.png,Square,12,9,16,Black,Grey
Square_1009.png,Square,18,14,7,White,Grey
Square_1010.png,Square,12,18,14,Grey,Black
Square_1011.png,Square,12,10,2,White,Black
Square_1012.png,Square,18,9,5,Black,Grey
Square_1013.png,Square,18,4,14,Black,White
Square_1014.png,Square,18,11,13,Grey,Black
Square_1015.png,Square,18,0,10,Black,Grey
Square_1016.png,Square,6,24,8,Black,Grey
Square_1017.png,Square,12,9,11,Black,White
Square_1018.png,Square,18,5,4,Grey,White
Square_1019.png,Square,6,14,6,White,Grey
Square_1020.png,Square,12,0,19,Black,Grey
Square_1021.png,Square,18,6,14,Black,White
Square_1022.png,Square,18,0,4,Black,White
Square_1023.png,Square,18,13,12,Black,Grey
Square_1024.png,Square,6,23,21,Grey,White
Square_1025.png,Square,6,12,12,White,Black
Square_1026.png,Square,18,12,10,White,Black
Square_1027.png,Square,18,1,8,Black,Grey
Square_1028.png,Square,6,5,26,Grey,White
Square_1029.png,Square,6,26,6,Grey,White
Square_1030.png,Square,6,10,5,White,Grey
Square_1031.png,Square,12,17,19,Grey,White
Square_1032.png,Square,6,7,15,Grey,Black
Square_1033.png,Square,12,18,15,White,Grey
Square_1034.png,Square,18,8,9,Black,Grey
Square_1035.png,Square,12,4,19,White,Black
Square_1036.png,Square,12,13,5,Black,White
Square_1037.png,Square,12,6,15,Grey,White
Square_1038.png,Square,6,26,12,Black,White
Square_1039.png,Square,6,0,5,White,Black
Square_1040.png,Square,12,15,7,Grey,Black
Square_1041.png,Square,6,2,10,Black,White
Square_1042.png,Square,18,6,10,Grey,Black
Square_1043.png,Square,6,1,15,Black,Grey
Square_1044.png,Square,12,3,5,Black,White
Square_1045.png,Square,12,4,7,Black,Grey
Square_1046.png,Square,12,6,19,Grey,Black
Square_1047.png,Square,12,17,0,Grey,Black
Square_1048.png,Square,6,19,19,White,Black
Square_1049.png,Square,18,7,0,Grey,White
Square_1050.png,Square,18,6,10,Grey,Black
Square_1051.png,Square,18,13,8,Grey,Black
Square_1052.png,Square,6,16,21,Grey,White
Square_1053.png,Square,18,10,6,Black,Grey
Square_1054.png,Square,6,8,26,Black,Grey
Square_1055.png,Square,6,26,24,Black,White
Square_1056.png,Square,18,1,9,Grey,Black
Square_1057.png,Square,18,11,10,Black,Grey
Square_1058.png,Square,6,1,13,White,Grey
Square_1059.png,Square,12,14,17,Grey,Black
Square_1060.png,Square,18,13,4,White,Black
Square_1061.png,Square,6,13,20,White,Black
Square_1062.png,Square,18,1,8,White,Black
Square_1063.png,Square,6,18,15,Grey,Black
Square_1064.png,Square,18,9,4,Grey,White
Square_1065.png,Square,18,1,13,Grey,White
Square_1066.png,Square,12,10,3,White,Black
Square_1067.png,Square,12,10,7,White,Grey
Square_1068.png,Square,12,5,13,White,Black
Square_1069.png,Square,18,11,1,Black,White
Square_1070.png,Square,6,19,23,Black,Grey
