filename,Class,Size,Position X,Position Y,Background Color,Shape Color
Square_638.png,Square,6,4,20,Black,Grey
Square_639.png,Square,6,6,0,Black,Grey
Square_640.png,Square,6,6,2,Black,Grey
Square_641.png,Square,6,6,4,Black,Grey
Square_642.png,Square,6,6,6,Black,Grey
Square_643.png,Square,6,6,8,Black,Grey
Square_644.png,Square,6,6,10,Black,Grey
Square_645.png,Square,6,6,12,Black,Grey
Square_646.png,Square,6,6,14,Black,Grey
Square_647.png,Square,6,6,16,Black,Grey
Square_648.png,Square,6,6,18,Black,Grey
Square_649.png,Square,6,6,20,Black,Grey
Square_650.png,Square,6,8,0,Black,Grey
Square_651.png,Square,6,8,2,Black,Grey
Square_652.png,Square,6,8,4,Black,Grey
Square_653.png,Square,6,8,6,Black,Grey
Square_654.png,Square,6,8,8,Black,Grey
Square_655.png,Square,6,8,10,Black,Grey
Square_656.png,Square,6,8,12,Black,Grey
Square_657.png,Square,6,8,14,Black,Grey
Square_658.png,Square,6,8,16,Black,Grey
Square_659.png,Square,6,8,18,Black,Grey
Square_660.png,Square,6,8,20,Black,Grey
Square_661.png,Square,6,10,0,Black,Grey
Square_662.png,Square,6,10,2,Black,Grey
Square_663.png,Square,6,10,4,Black,Grey
Square_664.png,Square,6,10,6,Black,Grey
Square_665.png,Square,6,10,8,Black,Grey
Square_666.png,Square,6,10,10,Black,Grey
Square_667.png,Square,6,10,12,Black,Grey
Square_668.png,Square,6,10,14,Black,Grey
Square_669.png,Square,6,10,16,Black,Grey
Square_670.png,Square,6,10,18,Black,Grey
Square_671.png,Square,6,10,20,Black,Grey
Square_672.png,Square,6,12,0,Black,Grey
Square_673.png,Square,6,12,2,Black,Grey
Square_674.png,Square,6,12,4,Black,Grey
Square_675.png,Square,6,12,6,Black,Grey
Square_676.png,Square,6,12,8,Black,Grey
Square_677.png,Square,6,12,10,Black,Grey
Square_678.png,Square,6,12,12,Black,Grey
Square_679.png,Square,6,12,14,Black,Grey
Square_680.png,Square,6,12,16,Black,Grey
Square_681.png,Square,6,12,18,Black,Grey
Square_682.png,Square,6,12,20,Black,Grey
Square_683.png,Square,6,14,0,Black,Grey
Square_684.png,Square,6,14,2,Black,Grey
Square_685.png,Square,6,14,4,Black,Grey
Square_686.png,Square,6,14,6,Black,Grey
Square_687.png,Square,6,14,8,Black,Grey
Square_688.png,Square,6,14,10,Black,Grey
Square_689.png,Square,6,14,12,Black,Grey
Square_690.png,Square,6,14,14,Black,Grey
Square_691.png,Square,6,14,16,Black,Grey
Square_692.png,Square,6,14,18,Black,Grey
Square_693.png,Square,6,14,20,Black,Grey
Square_694.png,Square,6,16,0,Black,Grey
Square_695.png,Square,6,16,2,Black,Grey
Square_696.png,Square,6,16,4,Black,Grey
Square_697.png,Square,6,16,6,Black,Grey
Square_698.png,Square,6,16,8,Black,Grey
Square_699.png,Square,6,16,10,Black,Grey
Square_700.png,Square,6,16,12,Black,Grey
Square_701.png,Square,6,16,14,Black,Grey
Square_702.png,Square,6,16,16,Black,Grey
Square_703.png,Square,6,16,18,Black,Grey
Square_704.png,Square,6,16,20,Black,Grey
Square_705.png,Square,6,18,0,Black,Grey
Square_706.png,Square,6,18,2,Black,Grey
Square_707.png,Square,6,18,4,Black,Grey
Square_708.png,Square,6,18,6,Black,Grey
Square_709.png,Square,6,18,8,Black,Grey
Square_710.png,Square,6,18,10,Black,Grey
Square_711.png,Square,6,18,12,Black,Grey
Square_712.png,Square,6,18,14,Black,Grey
Square_713.png,Square,6,18,16,Black,Grey
Square_714.png,Square,6,18,18,Black,Grey
Square_715.png,Square,6,18,20,Black,Grey
Square_716.png,Square,6,20,0,Black,Grey
Square_717.png,Square,6,20,2,Black,Grey
Square_718.png,Square,6,20,4,Black,Grey
Square_719.png,Square,6,20,6,Black,Grey
Square_720.png,Square,6,20,8,Black,Grey
Square_721.png,Square,6,20,10,Black,Grey
Square_722.png,Square,6,20,12,Black,Grey
Square_723.png,Square,6,20,14,Black,Grey
Square_724.png,Square,6,20,16,Black,Grey
Square_725.png,Square,6,20,18,Black,Grey
Square_726.png,Square,6,20,20,Black,Grey
Square_727.png,Square,11,0,0,Grey,Black
Square_728.png,Square,11,0,2,Grey,Black
Square_729.png,Square,11,0,4,Grey,Black
Square_730.png,Square,11,0,6,Grey,Black
Square_731.png,Square,11,0,8,Grey,Black
Square_732.png,Square,11,0,10,Grey,Black
Square_733.png,Square,11,0,12,Grey,Black
Square_734.png,Square,11,0,14,Grey,Black
Square_735.png,Square,11,0,16,Grey,Black
Square_736.png,Square,11,0,18,Grey,Black
Square_737.png,Square,11,0,20,Grey,Black
Square_738.png,Square,11,2,0,Grey,Black
Square_739.png,Square,11,2,2,Grey,Black
Square_740.png,Square,11,2,4,Grey,Black
Square_741.png,Square,11,2,6,Grey,Black
Square_742.png,Square,11,2,8,Grey,Black
Square_743.png,Square,11,2,10,Grey,Black
Square_744.png,Square,11,2,12,Grey,Black
Square_745.png,Square,11,2,14,Grey,Black
Square_746.png,Square,11,2,16,Grey,Black
Square_747.png,Square,11,2,18,Grey,Black
Square_748.png,Square,11,2,20,Grey,Black
Square_749.png,Square,11,4,0,Grey,Black
Square_750.png,Square,11,4,2,Grey,Black
Square_751.png,Square,11,4,4,Grey,Black
Square_752.png,Square,11,4,6,Grey,Black
Square_753.png,Square,11,4,8,Grey,Black
Square_754.png,Square,11,4,10,Grey,Black
Square_755.png,Square,11,4,12,Grey,Black
Square_756.png,Square,11,4,14,Grey,Black
Square_757.png,Square,11,4,16,Grey,Black
Square_758.png,Square,11,4,18,Grey,Black
Square_759.png,Square,11,4,20,Grey,Black
Square_760.png,Square,11,6,0,Grey,Black
Square_761.png,Square,11,6,2,Grey,Black
Square_762.png,Square,11,6,4,Grey,Black
Square_763.png,Square,11,6,6,Grey,Black
Square_764.png,Square,11,6,8,Grey,Black
Square_765.png,Square,11,6,10,Grey,Black
Square_766.png,Square,11,6,12,Grey,Black
Square_767.png,Square,11,6,14,Grey,Black
Square_768.png,Square,11,6,16,Grey,Black
Square_769.png,Square,11,6,18,Grey,Black
Square_770.png,Square,11,6,20,Grey,Black
Square_771.png,Square,11,8,0,Grey,Black
Square_772.png,Square,11,8,2,Grey,Black
Square_773.png,Square,11,8,4,Grey,Black
Square_774.png,Square,11,8,6,Grey,Black
Square_775.png,Square,11,8,8,Grey,Black
Square_776.png,Square,11,8,10,Grey,Black
Square_777.png,Square,11,8,12,Grey,Black
Square_778.png,Square,11,8,14,Grey,Black
Square_779.png,Square,11,8,16,Grey,Black
Square_780.png,Square,11,8,18,Grey,Black
Square_781.png,Square,11,8,20,Grey,Black
Square_782.png,Square,11,10,0,Grey,Black
Square_783.png,Square,11,10,2,Grey,Black
Square_784.png,Square,11,10,4,Grey,Black
Square_785.png,Square,11,10,6,Grey,Black
Square_786.png,Square,11,10,8,Grey,Black
Square_787.png,Square,11,10,10,Grey,Black
Square_788.png,Square,11,10,12,Grey,Black
Square_789.png,Square,11,10,14,Grey,Black
Square_790.png,Square,11,10,16,Grey,Black
Square_791.png,Square,11,10,18,Grey,Black
Square_792.png,Square,11,10,20,Grey,Black
Square_793.png,Square,11,12,0,Grey,Black
Square_794.png,Square,11,12,2,Grey,Black
Square_795.png,Square,11,12,4,Grey,Black
Square_796.png,Square,11,12,6,Grey,Black
Square_797.png,Square,11,12,8,Grey,Black
Square_798.png,Square,11,12,10,Grey,Black
Square_799.png,Square,11,12,12,Grey,Black
Square_800.png,Square,11,12,14,Grey,Black
Square_801.png,Square,11,12,16,Grey,Black
Square_802.png,Square,11,12,18,Grey,Black
Square_803.png,Square,11,12,20,Grey,Black
Square_804.png,Square,11,14,0,Grey,Black
Square_805.png,Square,11,14,2,Grey,Black
Square_806.png,Square,11,14,4,Grey,Black
Square_807.png,Square,11,14,6,Grey,Black
Square_808.png,Square,11,14,8,Grey,Black
Square_809.png,Square,11,14,10,Grey,Black
Square_810.png,Square,11,14,12,Grey,Black
Square_811.png,Square,11,14,14,Grey,Black
Square_812.png,Square,11,14,16,Grey,Black
Square_813.png,Square,11,14,18,Grey,Black
Square_814.png,Square,11,14,20,Grey,Black
Square_815.png,Square,11,16,0,Grey,Black
Square_816.png,Square,11,16,2,Grey,Black
Square_817.png,Square,11,16,4,Grey,Black
Square_818.png,Square,11,16,6,Grey,Black
Square_819.png,Square,11,16,8,Grey,Black
Square_820.png,Square,11,16,10,Grey,Black
Square_821.png,Square,11,16,12,Grey,Black
Square_822.png,Square,11,16,14,Grey,Black
Square_823.png,Square,11,16,16,Grey,Black
Square_824.png,Square,11,16,18,Grey,Black
Square_825.png,Square,11,16,20,Grey,Black
Square_826.png,Square,11,18,0,Grey,Black
Square_827.png,Square,11,18,2,Grey,Black
Square_828.png,Square,11,18,4,Grey,Black
Square_829.png,Square,11,18,6,Grey,Black
Square_830.png,Square,11,18,8,Grey,Black
Square_831.png,Square,11,18,10,Grey,Black
Square_832.png,Square,11,18,12,Grey,Black
Square_833.png,Square,11,18,14,Grey,Black
Square_834.png,Square,11,18,16,Grey,Black
Square_835.png,Square,11,18,18,Grey,Black
Square_836.png,Square,11,18,20,Grey,Black
Square_837.png,Square,11,20,0,Grey,Black
Square_838.png,Square,11,20,2,Grey,Black
Square_839.png,Square,11,20,4,Grey,Black
Square_840.png,Square,11,20,6,Grey,Black
Square_841.png,Square,11,20,8,Grey,Black
Square_842.png,Square,11,20,10,Grey,Black
Square_843.png,Square,11,20,12,Grey,Black
Square_844.png,Square,11,20,14,Grey,Black
Square_845.png,Square,11,20,16,Grey,Black
Square_846.png,Square,11,20,18,Grey,Black
Square_847.png,Square,11,20,20,Grey,Black
Square_848.png,Square,8,0,0,Grey,Black
Square_849.png,Square,8,0,2,Grey,Black
Square_850.png,Square,8,0,4,Grey,Black
Square_851.png,Square,8,0,6,Grey,Black
Square_852.png,Square,8,0,8,Grey,Black
Square_853.png,Square,8,0,10,Grey,Black
Square_854.png,Square,8,0,12,Grey,Black
Square_855.png,Square,8,0,14,Grey,Black
Square_856.png,Square,8,0,16,Grey,Black
Square_857.png,Square,8,0,18,Grey,Black
Square_858.png,Square,8,0,20,Grey,Black
Square_859.png,Square,8,2,0,Grey,Black
Square_860.png,Square,8,2,2,Grey,Black
Square_861.png,Square,8,2,4,Grey,Black
Square_862.png,Square,8,2,6,Grey,Black
Square_863.png,Square,8,2,8,Grey,Black
Square_864.png,Square,8,2,10,Grey,Black
Square_865.png,Square,8,2,12,Grey,Black
Square_866.png,Square,8,2,14,Grey,Black
Square_867.png,Square,8,2,16,Grey,Black
Square_868.png,Square,8,2,18,Grey,Black
Square_869.png,Square,8,2,20,Grey,Black
Square_870.png,Square,8,4,0,Grey,Black
Square_871.png,Square,8,4,2,Grey,Black
Square_872.png,Square,8,4,4,Grey,Black
Square_873.png,Square,8,4,6,Grey,Black
Square_874.png,Square,8,4,8,Grey,Black
Square_875.png,Square,8,4,10,Grey,Black
Square_876.png,Square,8,4,12,Grey,Black
Square_877.png,Square,8,4,14,Grey,Black
Square_878.png,Square,8,4,16,Grey,Black
Square_879.png,Square,8,4,18,Grey,Black
Square_880.png,Square,8,4,20,Grey,Black
Square_881.png,Square,8,6,0,Grey,Black
Square_882.png,Square,8,6,2,Grey,Black
Square_883.png,Square,8,6,4,Grey,Black
Square_884.png,Square,8,6,6,Grey,Black
Square_885.png,Square,8,6,8,Grey,Black
Square_886.png,Square,8,6,10,Grey,Black
Square_887.png,Square,8,6,12,Grey,Black
Square_888.png,Square,8,6,14,Grey,Black
Square_889.png,Square,8,6,16,Grey,Black
Square_890.png,Square,8,6,18,Grey,Black
Square_891.png,Square,8,6,20,Grey,Black
Square_892.png,Square,8,8,0,Grey,Black
Square_893.png,Square,8,8,2,Grey,Black
Square_894.png,Square,8,8,4,Grey,Black
Square_895.png,Square,8,8,6,Grey,Black
Square_896.png,Square,8,8,8,Grey,Black
Square_897.png,Square,8,8,10,Grey,Black
Square_898.png,Square,8,8,12,Grey,Black
Square_899.png,Square,8,8,14,Grey,Black
Square_900.png,Square,8,8,16,Grey,Black
Square_901.png,Square,8,8,18,Grey,Black
Square_902.png,Square,8,8,20,Grey,Black
Square_903.png,Square,8,10,0,Grey,Black
Square_904.png,Square,8,10,2,Grey,Black
Square_905.png,Square,8,10,4,Grey,Black
Square_906.png,Square,8,10,6,Grey,Black
Square_907.png,Square,8,10,8,Grey,Black
Square_908.png,Square,8,10,10,Grey,Black
Square_909.png,Square,8,10,12,Grey,Black
Square_910.png,Square,8,10,14,Grey,Black
Square_911.png,Square,8,10,16,Grey,Black
Square_912.png,Square,8,10,18,Grey,Black
Square_913.png,Square,8,10,20,Grey,Black
Square_914.png,Square,8,12,0,Grey,Black
Square_915.png,Square,8,12,2,Grey,Black
Square_916.png,Square,8,12,4,Grey,Black
Square_917.png,Square,8,12,6,Grey,Black
Square_918.png,Square,8,12,8,Grey,Black
Square_919.png,Square,8,12,10,Grey,Black
Square_920.png,Square,8,12,12,Grey,Black
Square_921.png,Square,8,12,14,Grey,Black
Square_922.png,Square,8,12,16,Grey,Black
Square_923.png,Square,8,12,18,Grey,Black
Square_924.png,Square,8,12,20,Grey,Black
Square_925.png,Square,8,14,0,Grey,Black
Square_926.png,Square,8,14,2,Grey,Black
Square_927.png,Square,8,14,4,Grey,Black
Square_928.png,Square,8,14,6,Grey,Black
Square_929.png,Square,8,14,8,Grey,Black
Square_930.png,Square,8,14,10,Grey,Black
Square_931.png,Square,8,14,12,Grey,Black
Square_932.png,Square,8,14,14,Grey,Black
Square_933.png,Square,8,14,16,Grey,Black
Square_934.png,Square,8,14,18,Grey,Black
Square_935.png,Square,8,14,20,Grey,Black
Square_936.png,Square,8,16,0,Grey,Black
Square_937.png,Square,8,16,2,Grey,Black
Square_938.png,Square,8,16,4,Grey,Black
Square_939.png,Square,8,16,6,Grey,Black
Square_940.png,Square,8,16,8,Grey,Black
Square_941.png,Square,8,16,10,Grey,Black
Square_942.png,Square,8,16,12,Grey,Black
Square_943.png,Square,8,16,14,Grey,Black
Square_944.png,Square,8,16,16,Grey,Black
Square_945.png,Square,8,16,18,Grey,Black
Square_946.png,Square,8,16,20,Grey,Black
Square_947.png,Square,8,18,0,Grey,Black
Square_948.png,Square,8,18,2,Grey,Black
Square_949.png,Square,8,18,4,Grey,Black
Square_950.png,Square,8,18,6,Grey,Black
Square_951.png,Square,8,18,8,Grey,Black
Square_952.png,Square,8,18,10,Grey,Black
Square_953.png,Square,8,18,12,Grey,Black
Square_954.png,Square,8,18,14,Grey,Black
Square_955.png,Square,8,18,16,Grey,Black
Square_956.png,Square,8,18,18,Grey,Black
Square_957.png,Square,8,18,20,Grey,Black
Square_958.png,Square,8,20,0,Grey,Black
Square_959.png,Square,8,20,2,Grey,Black
Square_960.png,Square,8,20,4,Grey,Black
Square_961.png,Square,8,20,6,Grey,Black
Square_962.png,Square,8,20,8,Grey,Black
Square_963.png,Square,8,20,10,Grey,Black
Square_964.png,Square,8,20,12,Grey,Black
Square_965.png,Square,8,20,14,Grey,Black
Square_966.png,Square,8,20,16,Grey,Black
Square_967.png,Square,8,20,18,Grey,Black
Square_968.png,Square,8,20,20,Grey,Black
Square_969.png,Square,6,0,0,Grey,Black
Square_970.png,Square,6,0,2,Grey,Black
Square_971.png,Square,6,0,4,Grey,Black
Square_972.png,Square,6,0,6,Grey,Black
Square_973.png,Square,6,0,8,Grey,Black
Square_974.png,Square,6,0,10,Grey,Black
Square_975.png,Square,6,0,12,Grey,Black
Square_976.png,Square,6,0,14,Grey,Black
Square_977.png,Square,6,0,16,Grey,Black
Square_978.png,Square,6,0,18,Grey,Black
Square_979.png,Square,6,0,20,Grey,Black
Square_980.png,Square,6,2,0,Grey,Black
Square_981.png,Square,6,2,2,Grey,Black
Square_982.png,Square,6,2,4,Grey,Black
Square_983.png,Square,6,2,6,Grey,Black
Square_984.png,Square,6,2,8,Grey,Black
Square_985.png,Square,6,2,10,Grey,Black
Square_986.png,Square,6,2,12,Grey,Black
Square_987.png,Square,6,2,14,Grey,Black
Square_988.png,Square,6,2,16,Grey,Black
Square_989.png,Square,6,2,18,Grey,Black
Square_990.png,Square,6,2,20,Grey,Black
Square_991.png,Square,6,4,0,Grey,Black
Square_992.png,Square,6,4,2,Grey,Black
Square_993.png,Square,6,4,4,Grey,Black
Square_994.png,Square,6,4,6,Grey,Black
Square_995.png,Square,6,4,8,Grey,Black
Square_996.png,Square,6,4,10,Grey,Black
Square_997.png,Square,6,4,12,Grey,Black
Square_998.png,Square,6,4,14,Grey,Black
Square_999.png,Square,6,4,16,Grey,Black
Square_1000.png,Square,6,4,18,Grey,Black
Square_1001.png,Square,6,4,20,Grey,Black
Square_1002.png,Square,6,6,0,Grey,Black
Square_1003.png,Square,6,6,2,Grey,Black
Square_1004.png,Square,6,6,4,Grey,Black
Square_1005.png,Square,6,6,6,Grey,Black
Square_1006.png,Square,6,6,8,Grey,Black
Square_1007.png,Square,6,6,10,Grey,Black
Square_1008.png,Square,6,6,12,Grey,Black
Square_1009.png,Square,6,6,14,Grey,Black
Square_1010.png,Square,6,6,16,Grey,Black
Square_1011.png,Square,6,6,18,Grey,Black
Square_1012.png,Square,6,6,20,Grey,Black
Square_1013.png,Square,6,8,0,Grey,Black
Square_1014.png,Square,6,8,2,Grey,Black
Square_1015.png,Square,6,8,4,Grey,Black
Square_1016.png,Square,6,8,6,Grey,Black
Square_1017.png,Square,6,8,8,Grey,Black
Square_1018.png,Square,6,8,10,Grey,Black
Square_1019.png,Square,6,8,12,Grey,Black
Square_1020.png,Square,6,8,14,Grey,Black
Square_1021.png,Square,6,8,16,Grey,Black
Square_1022.png,Square,6,8,18,Grey,Black
Square_1023.png,Square,6,8,20,Grey,Black
Square_1024.png,Square,6,10,0,Grey,Black
Square_1025.png,Square,6,10,2,Grey,Black
Square_1026.png,Square,6,10,4,Grey,Black
Square_1027.png,Square,6,10,6,Grey,Black
Square_1028.png,Square,6,10,8,Grey,Black
Square_1029.png,Square,6,10,10,Grey,Black
Square_1030.png,Square,6,10,12,Grey,Black
Square_1031.png,Square,6,10,14,Grey,Black
Square_1032.png,Square,6,10,16,Grey,Black
Square_1033.png,Square,6,10,18,Grey,Black
Square_1034.png,Square,6,10,20,Grey,Black
Square_1035.png,Square,6,12,0,Grey,Black
Square_1036.png,Square,6,12,2,Grey,Black
Square_1037.png,Square,6,12,4,Grey,Black
Square_1038.png,Square,6,12,6,Grey,Black
Square_1039.png,Square,6,12,8,Grey,Black
Square_1040.png,Square,6,12,10,Grey,Black
Square_1041.png,Square,6,12,12,Grey,Black
Square_1042.png,Square,6,12,14,Grey,Black
Square_1043.png,Square,6,12,16,Grey,Black
Square_1044.png,Square,6,12,18,Grey,Black
Square_1045.png,Square,6,12,20,Grey,Black
Square_1046.png,Square,6,14,0,Grey,Black
Square_1047.png,Square,6,14,2,Grey,Black
Square_1048.png,Square,6,14,4,Grey,Black
Square_1049.png,Square,6,14,6,Grey,Black
Square_1050.png,Square,6,14,8,Grey,Black
Square_1051.png,Square,6,14,10,Grey,Black
Square_1052.png,Square,6,14,12,Grey,Black
Square_1053.png,Square,6,14,14,Grey,Black
Square_1054.png,Square,6,14,16,Grey,Black
Square_1055.png,Square,6,14,18,Grey,Black
Square_1056.png,Square,6,14,20,Grey,Black
Square_1057.png,Square,6,16,0,Grey,Black
Square_1058.png,Square,6,16,2,Grey,Black
Square_1059.png,Square,6,16,4,Grey,Black
Square_1060.png,Square,6,16,6,Grey,Black
Square_1061.png,Square,6,16,8,Grey,Black
Square_1062.png,Square,6,16,10,Grey,Black
Square_1063.png,Square,6,16,12,Grey,Black
Square_1064.png,Square,6,16,14,Grey,Black
Square_1065.png,Square,6,16,16,Grey,Black
Square_1066.png,Square,6,16,18,Grey,Black
Square_1067.png,Square,6,16,20,Grey,Black
Square_1068.png,Square,6,18,0,Grey,Black
Square_1069.png,Square,6,18,2,Grey,Black
Square_1070.png,Square,6,18,4,Grey,Black
Square_1071.png,Square,6,18,6,Grey,Black
Square_1072.png,Square,6,18,8,Grey,Black
Square_1073.png,Square,6,18,10,Grey,Black
Square_1074.png,Square,6,18,12,Grey,Black
Square_1075.png,Square,6,18,14,Grey,Black
Square_1076.png,Square,6,18,16,Grey,Black
Square_1077.png,Square,6,18,18,Grey,Black
